Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2019,3,12,11,714.81
2019,3,12,12,632.28
2019,3,12,13,613.33
2019,3,12,14,641.8
2019,3,12,15,639.07
2019,3,12,16,692.56
2019,3,12,17,733.23
2019,3,12,18,833.16
2019,3,12,19,913.68
2019,3,12,20,975.72
2019,3,12,21,957.11
2019,3,12,22,905.7
2019,3,12,23,828.56
2019,3,12,24,737.5
2019,3,13,1,662.74
2019,3,13,2,617.67
2019,3,13,3,590.22
2019,3,13,4,581.61
2019,3,13,5,589.49
2019,3,13,6,639.63
2019,3,13,7,734.43
2019,3,13,8,820.51
2019,3,13,9,786.86
2019,3,13,10,741.1
2019,3,13,11,672.53
2019,3,13,12,676.72
2019,3,13,13,634.75
2019,3,13,14,642.26
2019,3,13,15,648.03
2019,3,13,16,695.7
2019,3,13,17,792.49
2019,3,13,18,858.59
2019,3,13,19,938.79
2019,3,13,20,990.44
2019,3,13,21,967.97
2019,3,13,22,914.71
2019,3,13,23,842.6
2019,3,13,24,749.67
2019,3,14,1,677.11
2019,3,14,2,628.82
2019,3,14,3,599.62
2019,3,14,4,583.24
2019,3,14,5,593.54
2019,3,14,6,642.16
2019,3,14,7,737.48
2019,3,14,8,829.19
2019,3,14,9,788.11
2019,3,14,10,724.29
2019,3,14,11,676.33
2019,3,14,12,650.79
2019,3,14,13,649.05
2019,3,14,14,665.45
2019,3,14,15,674.21
2019,3,14,16,727.18
2019,3,14,17,797.4
2019,3,14,18,872.61
2019,3,14,19,955.9
2019,3,14,20,993.27
2019,3,14,21,973.33
2019,3,14,22,926.61
2019,3,14,23,847.86
2019,3,14,24,761.46
2019,3,15,1,683.93
2019,3,15,2,635.32
2019,3,15,3,605.75
2019,3,15,4,589.33
2019,3,15,5,595.36
2019,3,15,6,641.92
2019,3,15,7,731.9
2019,3,15,8,804.77
2019,3,15,9,767.25
2019,3,15,10,707.92
2019,3,15,11,650.22
2019,3,15,12,619.69
2019,3,15,13,619.04
2019,3,15,14,624.22
2019,3,15,15,639.1
2019,3,15,16,686.9
2019,3,15,17,783.95
2019,3,15,18,856.74
2019,3,15,19,909.53
2019,3,15,20,926.83
2019,3,15,21,903.09
2019,3,15,22,861.32
2019,3,15,23,811.51
2019,3,15,24,733.62
2019,3,16,1,664.05
2019,3,16,2,611.48
2019,3,16,3,577.59
2019,3,16,4,556.45
2019,3,16,5,556.08
2019,3,16,6,570.73
2019,3,16,7,609.33
2019,3,16,8,654.27
2019,3,16,9,647.7
2019,3,16,10,606.94
2019,3,16,11,554.53
2019,3,16,12,516.16
2019,3,16,13,499.5
2019,3,16,14,492.82
2019,3,16,15,507.68
2019,3,16,16,569.18
2019,3,16,17,665.11
2019,3,16,18,756.52
2019,3,16,19,860.7
2019,3,16,20,907.75
2019,3,16,21,885.37
2019,3,16,22,840.28
2019,3,16,23,790.53
2019,3,16,24,720.25
2019,3,17,1,656.66
2019,3,17,2,606.19
2019,3,17,3,575.26
2019,3,17,4,556.02
2019,3,17,5,550.94
2019,3,17,6,562.52
2019,3,17,7,592.1
2019,3,17,8,632.1
2019,3,17,9,614.9
2019,3,17,10,576.62
2019,3,17,11,534.18
2019,3,17,12,499.28
2019,3,17,13,477.59
2019,3,17,14,486.34
2019,3,17,15,509.85
2019,3,17,16,525.03
2019,3,17,17,615.22
2019,3,17,18,705.18
2019,3,17,19,809.31
2019,3,17,20,860.82
2019,3,17,21,846.97
2019,3,17,22,801.2
2019,3,17,23,746.3
2019,3,17,24,664.95
2019,3,18,1,600.5
2019,3,18,2,557.2
2019,3,18,3,532.53
2019,3,18,4,522.62
2019,3,18,5,536.21
2019,3,18,6,580.99
2019,3,18,7,660.4
2019,3,18,8,719.92
2019,3,18,9,696.23
2019,3,18,10,635.58
2019,3,18,11,599.2
2019,3,18,12,571.14
2019,3,18,13,568.73
2019,3,18,14,582.05
2019,3,18,15,599.48
2019,3,18,16,600.25
2019,3,18,17,665.03
2019,3,18,18,757.88
2019,3,18,19,857.15
2019,3,18,20,907.37
2019,3,18,21,887.04
2019,3,18,22,837.75
2019,3,18,23,768.77
2019,3,18,24,685.58
2019,3,19,1,617.77
2019,3,19,2,573.66
2019,3,19,3,549.86
2019,3,19,4,540.28
2019,3,19,5,548.61
2019,3,19,6,588.24
2019,3,19,7,668.92
2019,3,19,8,737.27
2019,3,19,9,724.09
2019,3,19,10,691.44
2019,3,19,11,622.25
2019,3,19,12,602.35
2019,3,19,13,617.57
2019,3,19,14,622.42
2019,3,19,15,676.64
2019,3,19,16,698.27
2019,3,19,17,768.15
2019,3,19,18,841.72
2019,3,19,19,894.35
2019,3,19,20,921.27
2019,3,19,21,903.67
2019,3,19,22,854.71
2019,3,19,23,790.41
2019,3,19,24,706.63
2019,3,20,1,634.42
2019,3,20,2,594.2
2019,3,20,3,563.75
2019,3,20,4,548.52
2019,3,20,5,559.82
2019,3,20,6,604.24
2019,3,20,7,678.21
2019,3,20,8,743.62
2019,3,20,9,722.25
2019,3,20,10,665.4
2019,3,20,11,676.33
2019,3,20,12,633.68
2019,3,20,13,646.03
2019,3,20,14,634.27
2019,3,20,15,638.68
2019,3,20,16,698.42
2019,3,20,17,748.55
2019,3,20,18,828.88
2019,3,20,19,901.08
2019,3,20,20,936.89
2019,3,20,21,915.53
2019,3,20,22,868.2
2019,3,20,23,798.56
2019,3,20,24,710.86
2019,3,21,1,637.6
2019,3,21,2,594.14
2019,3,21,3,564.31
2019,3,21,4,552.05
2019,3,21,5,565.05
2019,3,21,6,608.05
2019,3,21,7,686.36
2019,3,21,8,746.56
2019,3,21,9,729.66
2019,3,21,10,670.15
2019,3,21,11,621.15
2019,3,21,12,584.57
2019,3,21,13,563.28
2019,3,21,14,572.89
2019,3,21,15,611.45
2019,3,21,16,648.18
2019,3,21,17,729.44
2019,3,21,18,825.96
2019,3,21,19,899.12
2019,3,21,20,934.14
2019,3,21,21,915.28
2019,3,21,22,866.98
2019,3,21,23,806.4
2019,3,21,24,722.09
2019,3,22,1,651.9
2019,3,22,2,603.82
2019,3,22,3,576.17
2019,3,22,4,561.62
2019,3,22,5,573.11
2019,3,22,6,612.54
2019,3,22,7,688.18
2019,3,22,8,757.6
2019,3,22,9,741.7
2019,3,22,10,714
2019,3,22,11,661.24
2019,3,22,12,590.87
2019,3,22,13,564.41
2019,3,22,14,568.23
2019,3,22,15,588.14
2019,3,22,16,634.02
2019,3,22,17,716.62
2019,3,22,18,812.17
2019,3,22,19,888.99
2019,3,22,20,917.28
2019,3,22,21,895.31
2019,3,22,22,854.01
2019,3,22,23,804.1
2019,3,22,24,738.84
2019,3,23,1,672.56
2019,3,23,2,623.3
2019,3,23,3,591.82
2019,3,23,4,574.45
2019,3,23,5,573.47
2019,3,23,6,588.54
2019,3,23,7,627.91
2019,3,23,8,680.4
2019,3,23,9,695.05
2019,3,23,10,675.04
2019,3,23,11,636.45
2019,3,23,12,626.96
2019,3,23,13,639.98
2019,3,23,14,594.63
2019,3,23,15,582.14
2019,3,23,16,599.12
2019,3,23,17,644.18
2019,3,23,18,709.19
2019,3,23,19,822.75
2019,3,23,20,883.98
2019,3,23,21,868
2019,3,23,22,833.4
2019,3,23,23,788.32
2019,3,23,24,725.46
2019,3,24,1,664.15
2019,3,24,2,615.44
2019,3,24,3,579.57
2019,3,24,4,561.7
2019,3,24,5,563.39
2019,3,24,6,576.09
2019,3,24,7,602.41
2019,3,24,8,635.25
2019,3,24,9,622.84
2019,3,24,10,596.19
2019,3,24,11,575.19
2019,3,24,12,543.75
2019,3,24,13,582.4
2019,3,24,14,573.52
2019,3,24,15,593.18
2019,3,24,16,636.11
2019,3,24,17,726.19
2019,3,24,18,810.48
2019,3,24,19,869.44
2019,3,24,20,919.29
2019,3,24,21,911.55
2019,3,24,22,863.99
2019,3,24,23,801.77
2019,3,24,24,713.72
2019,3,25,1,647.36
2019,3,25,2,599.42
2019,3,25,3,575.94
2019,3,25,4,564.93
2019,3,25,5,576.38
2019,3,25,6,625.69
2019,3,25,7,717
2019,3,25,8,800.52
2019,3,25,9,790.6
2019,3,25,10,745.04
2019,3,25,11,747.46
2019,3,25,12,731.19
2019,3,25,13,699.91
2019,3,25,14,710.38
2019,3,25,15,698.13
2019,3,25,16,725.17
2019,3,25,17,770.86
2019,3,25,18,819.26
2019,3,25,19,893.54
2019,3,25,20,936.54
2019,3,25,21,922
2019,3,25,22,867.1
2019,3,25,23,804.57
2019,3,25,24,717.81
2019,3,26,1,649.47
2019,3,26,2,604.14
2019,3,26,3,576.99
2019,3,26,4,559.44
2019,3,26,5,570.74
2019,3,26,6,605.53
2019,3,26,7,674.11
2019,3,26,8,728.68
2019,3,26,9,713.19
2019,3,26,10,651.58
2019,3,26,11,618.1
2019,3,26,12,593.67
2019,3,26,13,565.87
2019,3,26,14,613.27
2019,3,26,15,634.41
2019,3,26,16,710.51
2019,3,26,17,744.04
2019,3,26,18,835.8
2019,3,26,19,909.41
2019,3,26,20,932.81
2019,3,26,21,919.16
2019,3,26,22,872.26
2019,3,26,23,796.9
2019,3,26,24,708.92
2019,3,27,1,637.44
2019,3,27,2,593.64
2019,3,27,3,564.88
2019,3,27,4,554.56
2019,3,27,5,566.82
2019,3,27,6,613.34
2019,3,27,7,705.86
2019,3,27,8,784.21
2019,3,27,9,747.91
2019,3,27,10,681.37
2019,3,27,11,625.16
2019,3,27,12,592.63
2019,3,27,13,600.11
2019,3,27,14,642.38
2019,3,27,15,668.14
2019,3,27,16,701.86
2019,3,27,17,751.31
2019,3,27,18,834.69
2019,3,27,19,929.03
2019,3,27,20,973.33
2019,3,27,21,957.04
2019,3,27,22,901.9
2019,3,27,23,822.87
2019,3,27,24,732.54
2019,3,28,1,654.33
2019,3,28,2,609.64
2019,3,28,3,579.99
2019,3,28,4,562.54
2019,3,28,5,576.89
2019,3,28,6,617.78
2019,3,28,7,705.3
2019,3,28,8,779.03
2019,3,28,9,739.15
2019,3,28,10,690.73
2019,3,28,11,642.05
2019,3,28,12,607.11
2019,3,28,13,601.07
2019,3,28,14,606.1
2019,3,28,15,618.63
2019,3,28,16,666.75
2019,3,28,17,748.87
2019,3,28,18,845.16
2019,3,28,19,926.17
2019,3,28,20,969.39
2019,3,28,21,960.55
2019,3,28,22,903.38
2019,3,28,23,826.34
2019,3,28,24,738.43
2019,3,29,1,661.64
2019,3,29,2,612.89
2019,3,29,3,585.81
2019,3,29,4,569.22
2019,3,29,5,578.06
2019,3,29,6,621.67
2019,3,29,7,707.26
2019,3,29,8,779.89
2019,3,29,9,739.46
2019,3,29,10,703.45
2019,3,29,11,691.3
2019,3,29,12,697.89
2019,3,29,13,718.05
2019,3,29,14,702.29
2019,3,29,15,689.52
2019,3,29,16,724.18
2019,3,29,17,822.12
2019,3,29,18,865.63
2019,3,29,19,896.37
2019,3,29,20,914.35
2019,3,29,21,890.28
2019,3,29,22,849.05
2019,3,29,23,797.88
2019,3,29,24,725.48
2019,3,30,1,659.5
2019,3,30,2,610.59
2019,3,30,3,577.38
2019,3,30,4,559.04
2019,3,30,5,561.2
2019,3,30,6,577.66
2019,3,30,7,618.5
2019,3,30,8,657.5
2019,3,30,9,664.91
2019,3,30,10,617.7
2019,3,30,11,599.52
2019,3,30,12,587.84
2019,3,30,13,548.74
2019,3,30,14,547.84
2019,3,30,15,568.7
2019,3,30,16,633.09
2019,3,30,17,701.21
2019,3,30,18,777.81
2019,3,30,19,854.88
2019,3,30,20,894.81
2019,3,30,21,877.44
2019,3,30,22,837.68
2019,3,30,23,788.37
2019,3,30,24,722.04
2019,3,31,1,655.24
2019,3,31,2,600.85
2019,3,31,3,568.75
2019,3,31,4,547.17
2019,3,31,5,548.07
2019,3,31,6,562.51
2019,3,31,7,592.12
2019,3,31,8,629.51
2019,3,31,9,634.68
2019,3,31,10,666.44
2019,3,31,11,615.01
2019,3,31,12,546.44
2019,3,31,13,521.62
2019,3,31,14,514.54
2019,3,31,15,563.45
2019,3,31,16,625.57
2019,3,31,17,701.12
2019,3,31,18,812.54
2019,3,31,19,907.98
2019,3,31,20,949.61
2019,3,31,21,940.68
2019,3,31,22,891.43
2019,3,31,23,817.79
2019,3,31,24,729.79
2019,4,1,1,651.66
2019,4,1,2,601.8
2019,4,1,3,573.47
2019,4,1,4,557.8
2019,4,1,5,569.83
2019,4,1,6,613.99
2019,4,1,7,709.15
2019,4,1,8,776.78
2019,4,1,9,735.43
2019,4,1,10,688.18
2019,4,1,11,678.32
2019,4,1,12,630.89
2019,4,1,13,679.59
2019,4,1,14,756.72
2019,4,1,15,711.7
2019,4,1,16,750.33
2019,4,1,17,785.68
2019,4,1,18,847.85
2019,4,1,19,934.97
2019,4,1,20,981.34
2019,4,1,21,966.31
2019,4,1,22,904.61
2019,4,1,23,828.74
2019,4,1,24,733.33
2019,4,2,1,660.1
2019,4,2,2,612.01
2019,4,2,3,584.36
2019,4,2,4,570.02
2019,4,2,5,577.43
2019,4,2,6,627.74
2019,4,2,7,726.14
2019,4,2,8,795.59
2019,4,2,9,752.07
2019,4,2,10,698.48
2019,4,2,11,661.98
2019,4,2,12,632.9
2019,4,2,13,624.8
2019,4,2,14,629.6
2019,4,2,15,668.52
2019,4,2,16,699.8
2019,4,2,17,751.64
2019,4,2,18,839.95
2019,4,2,19,917.8
2019,4,2,20,954.68
2019,4,2,21,944.62
2019,4,2,22,893.71
2019,4,2,23,819.19
2019,4,2,24,727.87
2019,4,3,1,656.37
2019,4,3,2,610.02
2019,4,3,3,581
2019,4,3,4,561.88
2019,4,3,5,573.9
2019,4,3,6,619.58
2019,4,3,7,714.35
2019,4,3,8,779.27
2019,4,3,9,736.47
2019,4,3,10,678.72
2019,4,3,11,631.01
2019,4,3,12,591.71
2019,4,3,13,584.74
2019,4,3,14,607.15
2019,4,3,15,615.34
2019,4,3,16,670
2019,4,3,17,744.11
2019,4,3,18,837.03
2019,4,3,19,925.03
2019,4,3,20,963.91
2019,4,3,21,954.8
2019,4,3,22,897.07
2019,4,3,23,824.27
2019,4,3,24,731.73
2019,4,4,1,655.28
2019,4,4,2,609.84
2019,4,4,3,580.54
2019,4,4,4,565.94
2019,4,4,5,573.15
2019,4,4,6,619.52
2019,4,4,7,712.84
2019,4,4,8,779.77
2019,4,4,9,733.15
2019,4,4,10,671.56
2019,4,4,11,606.79
2019,4,4,12,571.79
2019,4,4,13,566.28
2019,4,4,14,584.6
2019,4,4,15,610.72
2019,4,4,16,666.78
2019,4,4,17,748.96
2019,4,4,18,849.61
2019,4,4,19,939.2
2019,4,4,20,979.33
2019,4,4,21,967.16
2019,4,4,22,913.88
2019,4,4,23,838.27
2019,4,4,24,742.72
2019,4,5,1,665.08
2019,4,5,2,617.49
2019,4,5,3,588.79
2019,4,5,4,571.57
2019,4,5,5,580.47
2019,4,5,6,625.51
2019,4,5,7,716.37
2019,4,5,8,777.62
2019,4,5,9,738.34
2019,4,5,10,688.25
2019,4,5,11,648.29
2019,4,5,12,607.4
2019,4,5,13,601.88
2019,4,5,14,609.78
2019,4,5,15,655.61
2019,4,5,16,695.33
2019,4,5,17,773.34
2019,4,5,18,847.64
2019,4,5,19,929.05
2019,4,5,20,958.75
2019,4,5,21,938.74
2019,4,5,22,890.91
2019,4,5,23,833.28
2019,4,5,24,751.98
2019,4,6,1,680
2019,4,6,2,624.96
2019,4,6,3,591.77
2019,4,6,4,570.85
2019,4,6,5,568.92
2019,4,6,6,589.4
2019,4,6,7,629.95
2019,4,6,8,660.74
2019,4,6,9,655.02
2019,4,6,10,616.28
2019,4,6,11,586.14
2019,4,6,12,567.01
2019,4,6,13,539.6
2019,4,6,14,551.58
2019,4,6,15,579.36
2019,4,6,16,638.03
2019,4,6,17,730.83
2019,4,6,18,821.67
2019,4,6,19,905.32
2019,4,6,20,943.72
2019,4,6,21,924.19
2019,4,6,22,881.64
2019,4,6,23,829.71
2019,4,6,24,760.08
2019,4,7,1,690.38
2019,4,7,2,636.28
2019,4,7,3,598.7
2019,4,7,4,574.44
2019,4,7,5,568.93
2019,4,7,6,584.84
2019,4,7,7,615.9
2019,4,7,8,635.24
2019,4,7,9,623.83
2019,4,7,10,594.22
2019,4,7,11,575.82
2019,4,7,12,552.98
2019,4,7,13,577.23
2019,4,7,14,632.07
2019,4,7,15,661.02
2019,4,7,16,704.89
2019,4,7,17,763.71
2019,4,7,18,850.31
2019,4,7,19,933.27
2019,4,7,20,964.5
2019,4,7,21,955.05
2019,4,7,22,905.5
2019,4,7,23,846.18
2019,4,7,24,754.56
2019,4,8,1,670.9
2019,4,8,2,618.75
2019,4,8,3,590.56
2019,4,8,4,577.33
2019,4,8,5,586.81
2019,4,8,6,634.16
2019,4,8,7,731.07
2019,4,8,8,795.49
2019,4,8,9,758.47
2019,4,8,10,704.41
2019,4,8,11,659.3
2019,4,8,12,669.38
2019,4,8,13,673.51
2019,4,8,14,700.58
2019,4,8,15,718.08
2019,4,8,16,764.96
2019,4,8,17,843.52
2019,4,8,18,928.62
2019,4,8,19,989.59
2019,4,8,20,1008.75
2019,4,8,21,989.84
2019,4,8,22,928.85
2019,4,8,23,856.41
2019,4,8,24,767.89
2019,4,9,1,689.8
2019,4,9,2,645.55
2019,4,9,3,616.68
2019,4,9,4,594.67
2019,4,9,5,606.54
2019,4,9,6,655.36
2019,4,9,7,751.45
2019,4,9,8,819.46
2019,4,9,9,782.68
2019,4,9,10,725.64
2019,4,9,11,688.6
2019,4,9,12,680.55
2019,4,9,13,691.02
2019,4,9,14,654.87
2019,4,9,15,677.35
2019,4,9,16,726.58
2019,4,9,17,812.89
2019,4,9,18,896.09
2019,4,9,19,975.41
2019,4,9,20,1021.53
2019,4,9,21,1010.91
2019,4,9,22,957.32
2019,4,9,23,882.21
2019,4,9,24,785.95
2019,4,10,1,700.57
2019,4,10,2,649.58
2019,4,10,3,618.93
2019,4,10,4,607.89
2019,4,10,5,623.3
2019,4,10,6,685.32
2019,4,10,7,790.2
2019,4,10,8,834.77
2019,4,10,9,809.6
2019,4,10,10,775.21
2019,4,10,11,728.68
2019,4,10,12,690.74
2019,4,10,13,658.74
2019,4,10,14,635.42
2019,4,10,15,657.42
2019,4,10,16,708.16
2019,4,10,17,773.63
2019,4,10,18,871.85
2019,4,10,19,946.35
2019,4,10,20,989.41
2019,4,10,21,980.37
2019,4,10,22,927.3
2019,4,10,23,849.19
2019,4,10,24,756.13
2019,4,11,1,681.17
2019,4,11,2,635.57
2019,4,11,3,610.12
2019,4,11,4,595.19
2019,4,11,5,601.61
2019,4,11,6,654.18
2019,4,11,7,750.03
2019,4,11,8,818.05
2019,4,11,9,762.36
2019,4,11,10,737.39
2019,4,11,11,692.76
2019,4,11,12,683.53
2019,4,11,13,688.48
2019,4,11,14,674.02
2019,4,11,15,670.59
2019,4,11,16,716.41
2019,4,11,17,769.65
2019,4,11,18,870.32
2019,4,11,19,942.64
2019,4,11,20,981.06
2019,4,11,21,970.16
2019,4,11,22,920.57
2019,4,11,23,846.67
2019,4,11,24,754.45
2019,4,12,1,679.02
2019,4,12,2,633.64
2019,4,12,3,603.62
2019,4,12,4,588.25
2019,4,12,5,599.34
2019,4,12,6,646.72
2019,4,12,7,744.35
2019,4,12,8,812.45
2019,4,12,9,771.86
2019,4,12,10,716.74
2019,4,12,11,658.93
2019,4,12,12,623.8
2019,4,12,13,629.53
2019,4,12,14,658.32
2019,4,12,15,649.93
2019,4,12,16,684.19
2019,4,12,17,798.51
2019,4,12,18,856.55
2019,4,12,19,911.47
2019,4,12,20,934.88
2019,4,12,21,915.65
2019,4,12,22,875.45
2019,4,12,23,826.96
2019,4,12,24,755.82
2019,4,13,1,684.38
2019,4,13,2,634.74
2019,4,13,3,604.96
2019,4,13,4,588.61
2019,4,13,5,584.95
2019,4,13,6,608.53
2019,4,13,7,650.39
2019,4,13,8,699.17
2019,4,13,9,699.77
2019,4,13,10,677.59
2019,4,13,11,620.44
2019,4,13,12,571.84
2019,4,13,13,583.66
2019,4,13,14,570.75
2019,4,13,15,556.9
2019,4,13,16,612.64
2019,4,13,17,694.83
2019,4,13,18,774.69
2019,4,13,19,853.89
2019,4,13,20,898.01
2019,4,13,21,894.61
2019,4,13,22,857.94
2019,4,13,23,805.59
2019,4,13,24,738.13
2019,4,14,1,675.36
2019,4,14,2,629.1
2019,4,14,3,600.18
2019,4,14,4,583.45
2019,4,14,5,578.79
2019,4,14,6,590.89
2019,4,14,7,623.37
2019,4,14,8,642.36
2019,4,14,9,644.44
2019,4,14,10,608.85
2019,4,14,11,586.37
2019,4,14,12,554.65
2019,4,14,13,551.69
2019,4,14,14,588.16
2019,4,14,15,593.15
2019,4,14,16,633.9
2019,4,14,17,708.19
2019,4,14,18,805.86
2019,4,14,19,878.72
2019,4,14,20,918.05
2019,4,14,21,912.91
2019,4,14,22,866.95
2019,4,14,23,799.98
2019,4,14,24,710.04
2019,4,15,1,636.31
2019,4,15,2,590.38
2019,4,15,3,568.06
2019,4,15,4,553.33
2019,4,15,5,569.86
2019,4,15,6,617.8
2019,4,15,7,715.54
2019,4,15,8,774.72
2019,4,15,9,722.68
2019,4,15,10,666.7
2019,4,15,11,613.96
2019,4,15,12,590.91
2019,4,15,13,556.02
2019,4,15,14,565.08
2019,4,15,15,594.95
2019,4,15,16,641.59
2019,4,15,17,721.26
2019,4,15,18,813.66
2019,4,15,19,909.7
2019,4,15,20,952.87
2019,4,15,21,943.16
2019,4,15,22,888.77
2019,4,15,23,813.97
2019,4,15,24,724.85
2019,4,16,1,652.91
2019,4,16,2,608.52
2019,4,16,3,582.92
2019,4,16,4,569.65
2019,4,16,5,577.63
2019,4,16,6,621.73
2019,4,16,7,717.29
2019,4,16,8,776.85
2019,4,16,9,737.7
2019,4,16,10,684.73
2019,4,16,11,670.97
2019,4,16,12,634.33
2019,4,16,13,627.16
2019,4,16,14,663.22
2019,4,16,15,682.75
2019,4,16,16,722.8
2019,4,16,17,822.82
2019,4,16,18,886.27
2019,4,16,19,956.27
2019,4,16,20,988.55
2019,4,16,21,981.17
2019,4,16,22,925.85
2019,4,16,23,846.26
2019,4,16,24,753.07
2019,4,17,1,682.13
2019,4,17,2,634.67
2019,4,17,3,608.51
2019,4,17,4,593.56
2019,4,17,5,602.24
2019,4,17,6,653.91
2019,4,17,7,748.69
2019,4,17,8,819.25
2019,4,17,9,806.55
2019,4,17,10,770.74
2019,4,17,11,720.59
2019,4,17,12,671.27
2019,4,17,13,658.37
2019,4,17,14,644.11
2019,4,17,15,635.96
2019,4,17,16,679.07
2019,4,17,17,754.3
2019,4,17,18,851.09
2019,4,17,19,939.36
2019,4,17,20,979.25
2019,4,17,21,979.73
2019,4,17,22,923.36
2019,4,17,23,849.45
2019,4,17,24,753.27
2019,4,18,1,677.77
2019,4,18,2,629.05
2019,4,18,3,602.2
2019,4,18,4,587.53
2019,4,18,5,598.18
2019,4,18,6,647.46
2019,4,18,7,736.37
2019,4,18,8,803.4
2019,4,18,9,769.3
2019,4,18,10,699.1
2019,4,18,11,657.69
2019,4,18,12,640
2019,4,18,13,666.42
2019,4,18,14,701.81
2019,4,18,15,705.76
2019,4,18,16,724.42
2019,4,18,17,795.23
2019,4,18,18,863.07
2019,4,18,19,937.21
2019,4,18,20,967.15
2019,4,18,21,974.59
2019,4,18,22,915.14
2019,4,18,23,850.12
2019,4,18,24,764.65
2019,4,19,1,694.66
2019,4,19,2,643.82
2019,4,19,3,612.42
2019,4,19,4,595.29
2019,4,19,5,604.27
2019,4,19,6,639.5
2019,4,19,7,704.81
2019,4,19,8,754.42
2019,4,19,9,751.81
2019,4,19,10,713.72
2019,4,19,11,660.03
2019,4,19,12,609.88
2019,4,19,13,612.57
2019,4,19,14,608.46
2019,4,19,15,628.27
2019,4,19,16,698.73
2019,4,19,17,766.04
2019,4,19,18,872
2019,4,19,19,943.12
2019,4,19,20,956.49
2019,4,19,21,936.7
2019,4,19,22,897.79
2019,4,19,23,845.18
2019,4,19,24,775.79
2019,4,20,1,707.8
2019,4,20,2,658.85
2019,4,20,3,624.53
2019,4,20,4,605.11
2019,4,20,5,606.07
2019,4,20,6,621.21
2019,4,20,7,658.73
2019,4,20,8,701.17
2019,4,20,9,711.73
2019,4,20,10,666.11
2019,4,20,11,614.02
2019,4,20,12,624.89
2019,4,20,13,635.34
2019,4,20,14,643.21
2019,4,20,15,665.55
2019,4,20,16,725.21
2019,4,20,17,758.47
2019,4,20,18,830.63
2019,4,20,19,900.13
2019,4,20,20,931.3
2019,4,20,21,922.21
2019,4,20,22,885.9
2019,4,20,23,839.58
2019,4,20,24,776.53
2019,4,21,1,718.32
2019,4,21,2,663.74
2019,4,21,3,629.14
2019,4,21,4,609.42
2019,4,21,5,604.98
2019,4,21,6,616.44
2019,4,21,7,648.55
2019,4,21,8,658.33
2019,4,21,9,643.74
2019,4,21,10,606.66
2019,4,21,11,558.16
2019,4,21,12,542.59
2019,4,21,13,548.35
2019,4,21,14,546.93
2019,4,21,15,561.48
2019,4,21,16,594.6
2019,4,21,17,689.94
2019,4,21,18,799.34
2019,4,21,19,888.62
2019,4,21,20,926.72
2019,4,21,21,939.18
2019,4,21,22,907.01
2019,4,21,23,848.57
2019,4,21,24,756.25
2019,4,22,1,685.58
2019,4,22,2,641.96
2019,4,22,3,613.4
2019,4,22,4,597.01
2019,4,22,5,605.9
2019,4,22,6,653.85
2019,4,22,7,750.66
2019,4,22,8,817.3
2019,4,22,9,783.82
2019,4,22,10,734.62
2019,4,22,11,735.15
2019,4,22,12,715.95
2019,4,22,13,685.06
2019,4,22,14,699.41
2019,4,22,15,716.3
2019,4,22,16,753.87
2019,4,22,17,825.92
2019,4,22,18,897.1
2019,4,22,19,964.01
2019,4,22,20,1002.13
2019,4,22,21,997.78
2019,4,22,22,943.99
2019,4,22,23,863.09
2019,4,22,24,770.41
2019,4,23,1,695.29
2019,4,23,2,649.5
2019,4,23,3,623.41
2019,4,23,4,606.8
2019,4,23,5,617.11
2019,4,23,6,668.2
2019,4,23,7,767.06
2019,4,23,8,844.71
2019,4,23,9,795.86
2019,4,23,10,729.96
2019,4,23,11,678.83
2019,4,23,12,655.68
2019,4,23,13,686.73
2019,4,23,14,678.21
2019,4,23,15,679.53
2019,4,23,16,731.68
2019,4,23,17,797.66
2019,4,23,18,874.17
2019,4,23,19,950.82
2019,4,23,20,985.68
2019,4,23,21,984.48
2019,4,23,22,927.87
2019,4,23,23,851.79
2019,4,23,24,757.63
2019,4,24,1,684.25
2019,4,24,2,635.43
2019,4,24,3,604.48
2019,4,24,4,593.91
2019,4,24,5,601.93
2019,4,24,6,648.57
2019,4,24,7,743.65
2019,4,24,8,815.48
2019,4,24,9,802.66
2019,4,24,10,728.62
2019,4,24,11,682.41
2019,4,24,12,641.97
2019,4,24,13,622.9
2019,4,24,14,626.28
2019,4,24,15,659.03
2019,4,24,16,711.14
2019,4,24,17,774.85
2019,4,24,18,886.03
2019,4,24,19,968.88
2019,4,24,20,995.79
2019,4,24,21,989.34
2019,4,24,22,942.12
2019,4,24,23,861.18
2019,4,24,24,770.03
2019,4,25,1,695.9
2019,4,25,2,645.13
2019,4,25,3,612.12
2019,4,25,4,596.37
2019,4,25,5,601.02
2019,4,25,6,646.96
2019,4,25,7,738.69
2019,4,25,8,793.92
2019,4,25,9,767.17
