Solar cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2006,1,19,21,0.716257202
2006,1,19,22,0.705034829
2006,1,19,23,0.671824108
2006,1,19,24,0.653563188
2006,1,20,1,0.618854938
2006,1,20,2,0.574266535
2006,1,20,3,0.597075742
2006,1,20,4,0.633410328
2006,1,20,5,0.743958957
2006,1,20,6,0.749760789
2006,1,20,7,0.733883188
2006,1,20,8,0.701577035
2006,1,20,9,0.700433863
2006,1,20,10,0.707294502
2006,1,20,11,0.69772747
2006,1,20,12,0.72604231
2006,1,20,13,0.788277973
2006,1,20,14,0.777828723
2006,1,20,15,0.791169103
2006,1,20,16,0.786985084
2006,1,20,17,0.765710331
2006,1,20,18,0.773607076
2006,1,20,19,0.880752652
2006,1,20,20,0.970030772
2006,1,20,21,0.982543083
2006,1,20,22,0.985349251
2006,1,20,23,0.980134353
2006,1,20,24,0.959229533
2006,1,21,1,0.965821301
2006,1,21,2,0.952041873
2006,1,21,3,0.925438829
2006,1,21,4,0.88499622
2006,1,21,5,0.866568882
2006,1,21,6,0.888093907
2006,1,21,7,0.89541914
2006,1,21,8,0.903867086
2006,1,21,9,0.914661484
2006,1,21,10,0.975027156
2006,1,21,11,0.939419835
2006,1,21,12,0.906626998
2006,1,21,13,0.930698411
2006,1,21,14,0.947059189
2006,1,21,15,0.918520213
2006,1,21,16,0.93332186
2006,1,21,17,0.913855752
2006,1,21,18,0.916575881
2006,1,21,19,0.935674707
2006,1,21,20,0.973245831
2006,1,21,21,0.981055739
2006,1,21,22,0.948962306
2006,1,21,23,0.953579892
2006,1,21,24,0.968900212
2006,1,22,1,0.945527856
2006,1,22,2,0.926955731
2006,1,22,3,0.89433701
2006,1,22,4,0.808340118
2006,1,22,5,0.811551149
2006,1,22,6,0.869373335
2006,1,22,7,0.833592898
2006,1,22,8,0.851613071
2006,1,22,9,0.8818547
2006,1,22,10,0.873074681
2006,1,22,11,0.79791982
2006,1,22,12,0.829670221
2006,1,22,13,0.750759411
2006,1,22,14,0.647976222
2006,1,22,15,0.446164098
2006,1,22,16,0.468520913
2006,1,22,17,0.471527281
2006,1,22,18,0.281014501
2006,1,22,19,0.178491696
2006,1,22,20,0.115205896
2006,1,22,21,0.166283257
2006,1,22,22,0.128899095
2006,1,22,23,0.062234634
2006,1,22,24,0.051761663
2006,1,23,1,0.063270599
2006,1,23,2,0.053231444
2006,1,23,3,0.050193436
2006,1,23,4,0.034062895
2006,1,23,5,0.020508296
2006,1,23,6,0.034030193
2006,1,23,7,0.0140821
2006,1,23,8,0.005276521
2006,1,23,9,0.046988334
2006,1,23,10,0.06024921
2006,1,23,11,0.043582461
2006,1,23,12,0.071376067
2006,1,23,13,0.161395062
2006,1,23,14,0.319858523
2006,1,23,15,0.330609851
2006,1,23,16,0.313929693
2006,1,23,17,0.287821439
2006,1,23,18,0.336504129
2006,1,23,19,0.602621746
2006,1,23,20,0.615085614
2006,1,23,21,0.485931707
2006,1,23,22,0.645550492
2006,1,23,23,0.83487381
2006,1,23,24,0.601452049
2006,1,24,1,0.510257625
2006,1,24,2,0.828780372
2006,1,24,3,0.708523921
2006,1,24,4,0.626712699
2006,1,24,5,0.574540209
2006,1,24,6,0.585091947
2006,1,24,7,0.434383701
2006,1,24,8,0.300549674
2006,1,24,9,0.303714627
2006,1,24,10,0.454757224
2006,1,24,11,0.706503964
2006,1,24,12,0.733252969
2006,1,24,13,0.698468565
2006,1,24,14,0.738245794
2006,1,24,15,0.728165344
2006,1,24,16,0.818426357
2006,1,24,17,0.901578841
2006,1,24,18,0.913385244
2006,1,24,19,0.840033923
2006,1,24,20,0.69747076
2006,1,24,21,0.679932015
2006,1,24,22,0.757166172
2006,1,24,23,0.82542549
2006,1,24,24,0.841508187
2006,1,25,1,0.806426153
2006,1,25,2,0.816369136
2006,1,25,3,0.878608028
2006,1,25,4,0.917040124
2006,1,25,5,0.883878513
2006,1,25,6,0.973294549
2006,1,25,7,0.952959872
2006,1,25,8,0.897076864
2006,1,25,9,0.867783973
2006,1,25,10,0.880096305
2006,1,25,11,0.875352486
2006,1,25,12,0.886295737
2006,1,25,13,0.863408188
2006,1,25,14,0.861343295
2006,1,25,15,0.910754012
2006,1,25,16,0.942476158
2006,1,25,17,0.973692495
2006,1,25,18,0.994083488
2006,1,25,19,0.988992397
2006,1,25,20,0.996760217
2006,1,25,21,0.99616018
2006,1,25,22,0.991809758
2006,1,25,23,0.995901783
2006,1,25,24,0.98766571
2006,1,26,1,0.995700203
2006,1,26,2,0.928173874
2006,1,26,3,0.966367426
2006,1,26,4,0.93309254
2006,1,26,5,0.861922183
2006,1,26,6,0.79678559
2006,1,26,7,0.821063624
2006,1,26,8,0.663963484
2006,1,26,9,0.575359919
2006,1,26,10,0.629734549
2006,1,26,11,0.535886186
2006,1,26,12,0.472628818
2006,1,26,13,0.534405533
2006,1,26,14,0.633590327
2006,1,26,15,0.645593997
2006,1,26,16,0.596608736
2006,1,26,17,0.548539866
2006,1,26,18,0.55898431
2006,1,26,19,0.559441046
2006,1,26,20,0.558287696
2006,1,26,21,0.6766789
2006,1,26,22,0.701199519
2006,1,26,23,0.637754462
2006,1,26,24,0.647236341
2006,1,27,1,0.676826068
2006,1,27,2,0.770889854
2006,1,27,3,0.717809981
2006,1,27,4,0.554183576
2006,1,27,5,0.472360274
2006,1,27,6,0.542568387
2006,1,27,7,0.569284635
2006,1,27,8,0.530871724
2006,1,27,9,0.528311338
2006,1,27,10,0.51922941
2006,1,27,11,0.544248483
2006,1,27,12,0.532609462
2006,1,27,13,0.544597904
2006,1,27,14,0.569908096
2006,1,27,15,0.648803179
2006,1,27,16,0.79004932
2006,1,27,17,0.895856159
2006,1,27,18,0.918017427
2006,1,27,19,0.907424917
2006,1,27,20,0.899459298
2006,1,27,21,0.860088775
2006,1,27,22,0.832397006
2006,1,27,23,0.805422447
2006,1,27,24,0.798266052
2006,1,28,1,0.781856142
2006,1,28,2,0.7742382
2006,1,28,3,0.764160991
